dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2017078399,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Training course of experts for agricultural water development and management on climate change adaption,Short: TRAINING COURSE OF EXPERTS FOR AGRICULTURAL WATER DEVELOPMENT AND MANAGEMENT ON CLIMATE CHANGE ADAPTION Long: To improve the capacity of agricultural water management for climate change adaptation,2017040155304,Cambodia,2017,25889,"USD, constant 2021",2017,8,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,D02,.025264001,.025264001,0,.025889,.025889,0,,,0,0,.025264001,0,0,.025889,,,,,302,.025264001,.025264001,.025264001,.025264001,TRAINING COURSE OF EXPERTS FOR AGRICULTURAL WATER DEVELOPMENT AND MANAGEMENT ON CLIMATE CHANGE ADAPTION,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,FAR EAST ASIA,,,2017-09-07,2017-09-28,To improve the capacity of agricultural water management for climate change adaptation,,,0,2,0,0,0,,,,1,,,,1,0,2,0,2017-09-29,,,0,,,,0,0,0,0,,,,,,CRS 2017 data,23280652288,0,0,0,1,0,1,.025889,1112822272,0
CRS,2006861135,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,2,Export-Import Bank of Korea,https://www.koreaexim.go.kr/he/index,,Krang Ponley Water Resources Development Project,"Short: WATER SUPPLY & SANIT. - LARGE SYST. Long: Repairing 4 dams, construction of new irrigation system and installing 5 small hydro power plants",KHM-004-2005,Cambodia,2005,0,"USD, constant 2021",2007,3,728,10008,Far East Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,,.49286199,0,,.511011,0,,,,,,,,,,,,,302,,.49286199,,,WATER SUPPLY & SANIT. - LARGE SYST.,14020,Water supply and sanitation - large systems,140,I.4. Water Supply & Sanitation,10000,Public Sector Institutions,Export Import Bank of Korea,10000,,,,2005-12-19,,"Repairing 4 dams, construction of new irrigation system and installing 5 small hydro power plants",,,0,0,0,,,,,,,,1,,0,0,,0,2005-12-19,1,2,00500,,2016-09-20,2036-03-20,0,.85294199,0,0,,,,,,CRS 2007 data,23280652288,0,1,0,0,1,1,,1112822272,1
CRS,2012004300,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,2,Export-Import Bank of Korea,https://www.koreaexim.go.kr/he/index,,Sala Ta Orn Dam Development Project,"Short: SALA TA ORN DAM DEVELOPMENT PROJECT Long: Construction of dam, rehabilitation of existing canal and construction of irrigation facilities to secure stable supply of water for agricultural use and reduce damages caused from flooding. Construction of hydropower plant to secure stable supply of electricity.",KHM-600-2012,Cambodia,2012,41007632,"USD, constant 2021",2012,1,728,10008,Far East Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,36.646999,0,0,41.007633,0,0,,,18.48,0,18.167,20.678938,0,20.328693,,,,,302,36.646999,0,,,SALA TA ORN DAM DEVELOPMENT PROJECT,21040,Water transport,210,II.1. Transport & Storage,12000,Recipient Government,The Cambodia Government,12000,,,,2012-12-28,,"Construction of dam, rehabilitation of existing canal and construction of irrigation facilities to secure stable supply of water for agricultural use and reduce damages caused from flooding. Construction of hydropower plant to secure stable supply of electricity.",,,0,0,0,0,,,,,,,1,,0,0,0,0,2012-12-28,1,2,00010,,2027-12-20,2052-06-20,0,0,0,0,,,,,,CRS 2012 data,23280652288,0,1,0,0,1,1,41.007633,1112822272,0
CRS,2006861230,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000068,Cameroon,2006,9406,"USD, constant 2021",2006,1,229,10003,South of Sahara,10018,LMICs,11,ODA Grants,1,10,110,,.0086500002,.0086500002,0,.0094060004,.0094060004,0,,,,,,,,,,,,,302,.0086500002,.0086500002,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,27347165184,0,0,0,1,0,1,.0094060004,191078432,0
CRS,2011000089,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,99,Miscellaneous,,,Mechanized complex development for irrigated rice cultivation,"Short: MECHANIZED COMPLEX DEVELOPMENT FOR IRRIGATED RICE CULTIVATION Long: To select the suitable agricultural land, based on the investigation of agricultural resources in Centre Region",20111630018,Cameroon,,452825,"USD, constant 2021",2011,8,229,10003,South of Sahara,10018,LMICs,11,ODA Grants,1,10,110,C01,.40639299,.40639299,,.45282501,.45282501,,,,0,0,.40639299,0,0,.45282501,,,,,302,.40639299,.40639299,,,MECHANIZED COMPLEX DEVELOPMENT FOR IRRIGATED RICE CULTIVATION,31161,Food crop production,311,III.1.a. Agriculture,51000,"University, college or other teaching institution, research institute or think-tank",Hankyong National University,51000,,,,2011-09-07,2011-12-28,"To select the suitable agricultural land, based on the investigation of agricultural resources in Centre Region",,,0,0,0,0,,,,,,,1,,0,0,0,0,,,,,,,,,,,,,,,,,CRS 2011 data,27347165184,1,0,1,0,1,1,.45282501,191078432,0
CRS,2012003730,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,99,Miscellaneous,,,The project for mechanized complex development for irrigated rice cultiv,"Short: THE PROJECT FOR MECHANIZED COMPLEX DEVELOPMENT FOR IRRIGATED RICE CULTIV Long: Developing farmland, load, irrigation channel, drain channel and punping staion i the area. construction of warehouse for agricultural  machinery, provision of equipments.",20121630033,Cameroon,2012,705245,"USD, constant 2021",2012,8,229,10003,South of Sahara,10018,LMICs,11,ODA Grants,1,10,110,C01,.63025099,.63025099,0,.70524502,.70524502,0,,,0,0,.63025099,0,0,.70524502,,,,,302,.63025099,.63025099,,,THE PROJECT FOR MECHANIZED COMPLEX DEVELOPMENT FOR IRRIGATED RICE CULTIV,31161,Food crop production,311,III.1.a. Agriculture,51000,"University, college or other teaching institution, research institute or think-tank",HanKyong National Univ.,51000,,,,2012-01-01,2012-12-24,"Developing farmland, load, irrigation channel, drain channel and punping staion i the area. construction of warehouse for agricultural  machinery, provision of equipments.",,,0,0,0,0,,,,,,,1,,0,0,0,0,2012-12-31,,,,,,,,,,,,,,,,CRS 2012 data,27347165184,1,1,1,0,1,1,.70524502,191078432,0
CRS,2014001449,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,99,Miscellaneous,,,The project for mechanized complex development for irrigated rice cultiv,"Short: THE PROJECT FOR MECHANIZED COMPLEX DEVELOPMENT FOR IRRIGATED RICE CULTIV Long: Dispatch of experts, Invitational training program in korea. provision of equipment",20141790050,Cameroon,2014,53623,"USD, constant 2021",2014,8,229,10003,South of Sahara,10018,LMICs,11,ODA Grants,1,10,110,C01,.052228,.052228,,.053622998,.053622998,,,,.052228,0,0,.053622998,0,0,,,,,302,.052228,.052228,,,THE PROJECT FOR MECHANIZED COMPLEX DEVELOPMENT FOR IRRIGATED RICE CULTIV,31161,Food crop production,311,III.1.a. Agriculture,11000,Donor Government,Hankyong national university industry academic cooperation foundation,11000,Centre,,,2011-12-14,2014-10-31,"Dispatch of experts, Invitational training program in korea. provision of equipment",,,0,0,0,0,0,,,,,,1,,0,0,0,0,2014-12-31,,,,,,,,,,,,,,,,CRS 2014 data,27347165184,1,0,1,0,1,1,.053622998,191078432,0
CRS,2006861234,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000072,Congo,2006,8993,"USD, constant 2021",2006,1,234,10003,South of Sahara,10018,LMICs,11,ODA Grants,1,10,110,,.0082700001,.0082700001,0,.0089929998,.0089929998,0,,,,,,,,,,,,,302,.0082700001,.0082700001,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,4927890944,0,0,0,1,0,1,.0089929998,11306,0
CRS,2006861269,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000107,Côte d'Ivoire,2006,6797,"USD, constant 2021",2006,1,247,10003,South of Sahara,10018,LMICs,11,ODA Grants,1,10,110,,.0062500001,.0062500001,0,.0067969998,.0067969998,0,,,,,,,,,,,,,302,.0062500001,.0062500001,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,29634760704,0,0,0,1,0,1,.0067969998,34587328,0
CRS,2010000115,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,99,Miscellaneous,,,"The Integrated Rural Development Project in Tshuenge, Kinshasa, DRC","Short: THE INTEGRATED RURAL DEVELOPMENT PROJECT IN TSHUENGE, KINSHASA, DRC Long: Increase agricultural productivity by constructing and improving agricultural infrastructure such as irrigation systems and community road, and increase income and create new income sources by introducing new crops, livestock and fish farming, transferring technology and skills",20101630017,Democratic Republic of the Congo,,491444,"USD, constant 2021",2010,8,235,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,C01,.41733101,.41733101,0,.49144399,.49144399,0,,,0,0,.41733101,0,0,.49144399,,,,,302,.41733101,.41733101,,,"THE INTEGRATED RURAL DEVELOPMENT PROJECT IN TSHUENGE, KINSHASA, DRC",43040,Rural development,430,IV.2. Other Multisector,11000,Donor Government,Korea Rural Community Corporation,11000,,,,2010-10-15,2010-12-31,"Increase agricultural productivity by constructing and improving agricultural infrastructure such as irrigation systems and community road, and increase income and create new income sources by introducing new crops, livestock and fish farming, transferring technology and skills",,,0,0,0,0,,,,,,,1,,0,0,0,0,,,,,,,,0,,,,,,,,,CRS 2010 data,57565908992,0,1,0,0,1,1,.49144399,191574112,0
CRS,2011000058,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,99,Miscellaneous,,,"The Integrated Rural Development Project in Tshuenge, Kinshasa, DRC","Short: THE INTEGRATED RURAL DEVELOPMENT PROJECT IN TSHUENGE, KINSHASA, DRC Long: Increase agricultural productivity by constructing and improving agricultural infrastructure such as irrigation systems and community road, and increase income and create new income sources by introducing new crops, livestock and fish farming, transferring technology and skills",20111630007,Democratic Republic of the Congo,,838230,"USD, constant 2021",2011,8,235,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,C01,.75228,.75228,,.83823001,.83823001,,,,0,0,.75228,0,0,.83823001,,,,,302,.75228,.75228,,,"THE INTEGRATED RURAL DEVELOPMENT PROJECT IN TSHUENGE, KINSHASA, DRC",43040,Rural development,430,IV.2. Other Multisector,11000,Donor Government,Korea Rural Community Corporation,11000,,,,2011-03-16,2011-12-28,"Increase agricultural productivity by constructing and improving agricultural infrastructure such as irrigation systems and community road, and increase income and create new income sources by introducing new crops, livestock and fish farming, transferring technology and skills",,,0,0,0,0,,,,,,,1,,0,0,0,0,,,,,,,,,,,,,,,,,CRS 2011 data,57565908992,0,1,0,0,1,1,.83823001,191574112,0
CRS,2008010062,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Project for Constructing Las Abras Irrigation System and Agricultural Extension Service Center,Short: PROJECT FOR CONSTRUCTING LAS ABRAS IRRIGATION SYSTEM AND AGRICULTURAL EXTENSION SERVICE CENTER Long: To enlarge farm household income through agricultural productivity elevation and cultivation of high added value farm produce,2008010000071,Ecuador,,3010762,"USD, constant 2021",2008,1,440,10006,South America,10019,UMICs,11,ODA Grants,1,10,110,C01,2.5,.491871,,3.010762,.592363,,,,,,,,,,,,,,302,2.5,.491871,,,PROJECT FOR CONSTRUCTING LAS ABRAS IRRIGATION SYSTEM AND AGRICULTURAL EXTENSION SERVICE CENTER,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,To enlarge farm household income through agricultural productivity elevation and cultivation of high added value farm produce,,,0,0,0,0,,,,,,,1,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2008 data,26542581760,1,0,1,1,1,1,3.010762,197586464,1
CRS,2014024303,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,The Project for the Las Abras Irrigation System Improvement and Rural De,"Short: THE PROJECT FOR THE LAS ABRAS IRRIGATION SYSTEM IMPROVEMENT AND RURAL DE Long: establishing the irrigation channels, supporting the farmers' organization, capacity building",2014010089440,Ecuador,2014,2053419.1,"USD, constant 2021",2014,1,440,10006,South America,10019,UMICs,11,ODA Grants,1,10,110,C01,2,.086327001,,2.0534191,.088633001,,,,2,0,0,2.0534191,0,0,,,,,302,2,.086327001,,,THE PROJECT FOR THE LAS ABRAS IRRIGATION SYSTEM IMPROVEMENT AND RURAL DE,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,SOUTH AMERICA,,,2014-01-01,2016-12-31,"establishing the irrigation channels, supporting the farmers' organization, capacity building",,,0,1,0,0,0,,,,,,1,,0,0,0,0,2014-12-31,,,,,,,,,,,,,,,,CRS 2014 data,26542581760,1,1,1,1,1,1,2.0534191,197586464,1
CRS,2006861215,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000053,Egypt,2006,6111,"USD, constant 2021",2006,1,142,10002,North of Sahara,10018,LMICs,11,ODA Grants,1,10,110,,.00562,.00562,0,.0061110002,.0061110002,0,,,,,,,,,,,,,302,.00562,.00562,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,108358107136,0,0,0,1,0,1,.0061110002,2547335936,0
CRS,2010020767,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Dispatch of Experts,Short: DISPATCH OF EXPERTS Long: Irrigation Resolution,2010080023171,El Salvador,,36293,"USD, constant 2021",2010,8,342,10005,Caribbean & Central America,10018,LMICs,11,ODA Grants,1,10,110,D01,.030820001,.030820001,0,.036293,.036293,0,,,0,0,.030820001,0,0,.036293,,,,,302,.030820001,.030820001,,,DISPATCH OF EXPERTS,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,,,,2010-12-16,2010-12-31,Irrigation Resolution,,,0,1,0,0,,,,,1,,,,0,0,1,1,,,,,,,,,,,,,,,,,CRS 2010 data,18512865280,0,1,0,1,1,1,.036293,61706544,0
CRS,2011022366,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Dispatch of Volunteers,Short: DISPATCH OF VOLUNTEERS Long: To provide technical assistance on Irrigation conflict resolution,2011230045853,El Salvador,,58769,"USD, constant 2021",2011,8,342,10005,Caribbean & Central America,10018,LMICs,11,ODA Grants,1,10,110,D01,.052742999,.052742999,,.058768999,.058768999,,,,0,0,.052742999,0,0,.058768999,,,,,302,.052742999,.052742999,,,DISPATCH OF VOLUNTEERS,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,,,,2011-01-01,2011-12-15,To provide technical assistance on Irrigation conflict resolution,,,0,1,0,0,,,,,1,,,,0,0,1,1,,,,,,,,,,,,,,,,,CRS 2011 data,18512865280,0,1,0,1,1,1,.058768999,61706544,0
CRS,2011022376,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Dispatch of Volunteers,Short: DISPATCH OF VOLUNTEERS Long: To provide technical assistance on Irrigation conflict resolution,2011230045863,El Salvador,,1684,"USD, constant 2021",2011,8,342,10005,Caribbean & Central America,10018,LMICs,11,ODA Grants,1,10,110,D01,.001511,.001511,,.001684,.001684,,,,0,0,.001511,0,0,.001684,,,,,302,.001511,.001511,,,DISPATCH OF VOLUNTEERS,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,,,,2011-01-01,2011-12-31,To provide technical assistance on Irrigation conflict resolution,,,0,1,0,0,,,,,1,,,,0,0,1,1,,,,,,,,,,,,,,,,,CRS 2011 data,18512865280,0,1,0,1,1,1,.001684,61706544,0
CRS,2012013464,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,"Transferring theoretical and practical knowledge, and expert skills related to irrigation, such as making water way for supply of water which is for agricultural use.","Short: AGRICULTURAL WATER RESOURCES Long: Transferring theoretical and practical knowledge, and expert skills related to irrigation, such as making water way for supply of water which is for agricultural use.",2012230069044,El Salvador,2012,126087.99,"USD, constant 2021",2012,8,342,10005,Caribbean & Central America,10018,LMICs,11,ODA Grants,1,10,110,D01,.058001,.058001,0,.064902999,.064902999,0,,,0,0,.058001,0,0,.064902999,,,,,302,.058001,.058001,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,NORTH & CENTRAL AMERICA,,,2010-12-16,2012-12-15,"Transferring theoretical and practical knowledge, and expert skills related to irrigation, such as making water way for supply of water which is for agricultural use.",,,0,1,0,0,,,,,1,,,,0,0,1,1,2012-12-31,,,,,,,,,,,,,,,,CRS 2012 data,18512865280,1,1,0,1,1,1,.064902999,61706544,1
CRS,2013016852,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,The Project for Irrigation System Development to Improve,"Short: THE PROJECT FOR IRRIGATION SYSTEM DEVELOPMENT TO IMPROVE Long: development of irrigation system, provision of equipment, dispatch of Korean experts",2013010081061,El Salvador,2013,3446151,"USD, constant 2021",2013,1,342,10005,Caribbean & Central America,10018,LMICs,11,ODA Grants,1,10,110,C01,3.2,.55604798,0,3.446151,.59881997,0,,,3.2,0,0,3.446151,0,0,,,,,302,3.2,.55604798,,,THE PROJECT FOR IRRIGATION SYSTEM DEVELOPMENT TO IMPROVE,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,NORTH&CENTRAL AMERICA,,,2013-01-01,2015-12-31,"development of irrigation system, provision of equipment, dispatch of Korean experts",,,0,1,1,0,0,,,,,,1,,1,0,1,0,2013-12-31,,,,,,,,,,,,,,,,CRS 2013 data,18512865280,1,1,1,1,1,1,3.446151,61706544,1
CRS,2013021990,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Irrigation and Agricultural Development for Government Officials,Short: IRRIGATION AND AGRICULTURAL DEVELOPMENT FOR GOVERNMENT OFFICIALS Long: Main Strategy for Irrigation Development in Korea / Main Strategy for Rural Development in Korea / Improvement of Productivity and Green Revolution / Agricultural insurance policy / Improvement of Trade system of Agricultural Products / Irrigation policy and international cooperation / Nurturing of Agricultural Co-operative Association and Agriculture Credit / Promoting Irrigation Projects by International cooperation / Saemaul Movement and Rural Development,2013070087953,El Salvador,2013,236371,"USD, constant 2021",2013,8,342,10005,Caribbean & Central America,10018,LMICs,11,ODA Grants,1,10,110,D02,.03802,.03802,0,.040945001,.040945001,0,,,0,0,.03802,0,0,.040945001,,,,,302,.03802,.03802,,,IRRIGATION AND AGRICULTURAL DEVELOPMENT FOR GOVERNMENT OFFICIALS,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,NORTH&CENTRAL AMERICA,,,2013-10-29,2013-11-15,Main Strategy for Irrigation Development in Korea / Main Strategy for Rural Development in Korea / Improvement of Productivity and Green Revolution / Agricultural insurance policy / Improvement of Trade system of Agricultural Products / Irrigation policy and international cooperation / Nurturing of Agricultural Co-operative Association and Agriculture Credit / Promoting Irrigation Projects by International cooperation / Saemaul Movement and Rural Development,,,0,1,0,0,0,,,,1,,,,0,0,0,0,2013-12-31,,,,,,,,,,,,,,,,CRS 2013 data,18512865280,1,1,1,1,1,1,.040945001,61706544,1
